0x0081,LDR,$SRC,UREG,$DST
0x0082,STR,$SRC,UREG,$DST
0x0083,CPR,$SRC,UREG,$DST
0x0084,CRR,$SRC,UREG,$DST
0x0085,LDV,#VAL,UREG,$DST
0x0086,STV,#VAL,UREG,$DST
0x0087,NOP,NOUSE,NOUSE,NOUSE
0x0088,ADR,$SRC,$SRC,$DST
0x0089,SBR,$SRC,$SRC,$DST
0x008A,AND,$SRC,$SRC,$DST
0x008B,ORR,$SRC,$SRC,$DST
0x008C,NOT,$SRC,NOUSE,$DST
0x008D,XOR,$SRC,$SRC,$DST
0x008E,SRR,#VAL,$SRC,$DST
0x008F,SRL,#VAL,$SRC,$DST
0x0090,ADV,#VAL,$SRC,$DST
0x0091,SBV,#VAL,$SRC,$DST
0x0092,NOP,NOUSE,NOUSE,NOUSE
0x0093,CMP,$SRC,$SRC,$DST
0x0094,JMR,$SRC,NOUSE,NOUSE
0x0095,JMP,#VAL,NOUSE,NOUSE
0x0096,HOP,#VAL,NOUSE,NOUSE
0x0097,JEQ,#VAL,$SRC,NOUSE
0x0098,JNE,#VAL,$SRC,NOUSE
0x0099,JGT,#VAL,$SRC,NOUSE
0x009A,JLT,#VAL,$SRC,NOUSE
0x009B,JGE,#VAL,NOUSE,NOUSE
0x009C,JLE,#VAL,NOUSE,NOUSE
0x009D,CAL,#VAL,NOUSE,NOUSE
0x009E,RET,NOUSE,NOUSE,NOUSE
0x009F,WCS,#VAL,NOUSE,NOUSE
0x00A0,HLT,NOUSE,NOUSE,NOUSE